"longitude","latitude","year"
25.884954911904,11.3142810034854,2014
33.1523255604309,12.7605686109178,2016
33.340971770096,17.6833363678928,2000
35.7484567315364,21.5371089367655,2011
36.008968163931,18.4199549008708,2010
25.7322413136037,21.6718562293835,2022
30.3226324154544,18.105544551429,2001
30.5741606950079,21.0340523776586,2006
23.2798405879574,13.0839621132008,2010
25.7502076192861,17.3599428656098,2013
33.6553821195379,12.9132822092181,2002
27.4120908949072,13.1019284188832,2010
34.9579392815112,13.8026143404964,2006
36.4940584173556,16.1382340792072,2022
30.6190764592139,19.0038598355485,2001
33.7002978837439,13.5780355194666,2016
25.1573195317672,11.1885168637086,2022
32.0204483024404,13.0390463489949,2013
30.7538237518318,15.5183965331647,2011
32.1641787478995,11.251398933597,2004
25.606477173827,17.1084145860563,2015
27.3222593664952,16.9377346820736,2000
25.8759717590628,20.9262545435643,2001
27.8881979954905,19.8752256611444,2010
35.7754061900599,14.1439741484619,2022
29.9633063018066,17.2880776428802,2001
30.1429693586305,18.7433484031538,2003
29.6668622580472,13.092945266042,2011
30.349581873978,12.7515854580766,2001
27.2144615324009,17.7641847434635,2013
24.9866396277845,12.1407310648753,2005
30.1609356643129,19.120640822484,2000
31.0502677955913,16.174166690572,2001
34.7153941547989,17.2611281843566,2004
31.8946841626636,15.6082280615767,2013
26.7473375846588,19.3991185605611,2005
35.3262485480002,13.9373616331144,2002
27.8342990784434,10.793258138696,2007
31.7419705643633,16.452644428649,2006
28.3553219432327,15.7250090485122,2006
35.1465854911763,15.8417900354478,2022
23.1091606839747,13.2905746285483,2000
30.9694194200205,15.8417900354478,2001
25.3459657414323,18.4558875122356,2003
29.6399127995236,20.5220126657105,2001
28.1756588864088,21.0430355304998,2004
32.4785890973413,17.4048586298157,2001
31.5712906603806,18.3031739139353,2007
36.0628670809782,15.0063568212166,2001
35.7394735786952,18.8780956957717,2011
25.1213869204024,21.0879512947058,2001
29.2266877688286,13.7397322706081,2011
36.6108394042911,21.4921931725596,2001
30.5741606950079,19.1026745168016,2011
24.3757852345832,10.97292119552,2005
29.7297443279356,14.7278790831396,2002
29.9183905376007,18.8691125429305,2018
22.3635589981555,13.7127828120845,2011
33.2780897002077,17.8450331190343,2003
24.1691727192357,16.3178971360311,2001
31.3646781450331,14.3955024280153,2010
35.2992990894766,14.0092268558439,2014
27.7085349386666,12.8953159035357,2001
29.01109210064,21.8874518975721,2004
32.6313026956416,20.1716697049039,2011
37.1677948804452,17.9887635644934,2011
35.6586252031244,17.3509597127686,2001
34.0236913860269,12.9851474319477,2015
25.561561409621,20.4231979844573,2014
28.094810510838,14.4494013450625,2000
25.2741005187027,12.5180234842055,2002
32.3887575689293,21.2137154344825,2010
31.1221330183208,16.9018020707088,2011
26.0376685102043,12.0688658421458,2004
26.3341125539638,11.8622533267983,2001
27.5198887290015,11.5119103659917,2022
27.7893833142374,15.805857424083,2005
36.5299910287203,17.8450331190343,2022
26.0466516630455,16.5784085684258,2003
26.1275000386163,20.1986191634274,2022
23.8996781339999,12.9222653620593,2022
29.1458393932579,10.0925722170828,2005
31.822818939934,12.2844615103345,2011
35.5418442161889,16.9467178349148,2001
24.9686733221021,16.91078522355,2011
27.6187034102547,21.9413508146193,2010
34.7962425303697,21.8964350504133,2000
30.9963688785441,17.647403756528,2011
27.7983664670786,9.9398586187825,2003
24.869858640849,19.6506468401145,2007
36.2425301378021,14.7907611530279,2011
27.9420969125377,16.2011161490956,2006
31.6162064245866,16.2819645246663,2004
26.0376685102043,13.2456588643423,2011
24.366802081742,15.4644976161176,2002
27.4570066591132,11.7903881040687,2001
24.9956227806257,12.3922593444288,2011
32.739100529736,13.1917599472952,2002
23.3427226578458,10.7842749858549,2011
30.7717900575142,11.1166516409791,2013
34.12250606728,21.4113447969888,2001
31.6611221887925,15.9226384110185,2002
35.6586252031244,13.0749789603596,2001
32.4875722501825,12.3742930387464,2007
30.0441546773774,11.0178369597259,2008
38.1649248458179,17.5755385337984,2015
25.5256287982562,21.9952497316665,2014
36.0269344696134,13.3534566984367,2014
30.807722668879,17.8450331190343,2001
27.4570066591132,13.3624398512779,2013
35.6496420502832,21.6269404651775,2013
27.9061643011729,19.4170848662435,2011
37.3294916315867,17.647403756528,2014
31.0323014899089,18.9858935298661,2001
30.9245036558145,19.533865853179,2008
30.7268742933082,21.9683002731429,2002
26.8910680301179,18.5636853463299,2001
35.9191366355191,16.2999308303487,2004
28.7146480568805,10.5237635534602,2001
27.0617479341006,10.3441004966363,2011
35.7215072730128,17.0904482803739,2014
30.6819585291023,12.1856468290813,2001
24.0973074965062,17.4587575468629,2010
28.7146480568805,18.797247320201,2013
30.2148345813601,17.557572228116,2011
33.4667359098728,15.4016155462292,2022
36.4042268889436,18.4019885951884,2011
29.981272607489,19.8752256611444,2022
27.5917539517311,10.8112244443784,2006
34.3830174996747,19.9740403423976,2002
22.6959356532797,11.9071690910043,2022
35.9371029412015,21.9233845089369,2001
33.0714771848602,16.3089139831899,2005
35.2903159366354,17.3779091712921,2005
35.2004844082235,20.0638718708095,2022
35.2094675610646,15.6441606729415,2006
25.9568201346336,14.6290644018864,2001
27.9420969125377,13.7756648819729,2014
27.7354843971902,12.7156528467118,2010
24.0254422737766,16.542475957061,2010
36.745586696909,19.4350511719258,2011
38.3176384441182,17.9528309531286,2011
35.3981137707298,20.5669284299164,2001
25.0225722391493,21.2855806572121,2022
30.5561943893255,21.4472774083536,2013
27.3671751307012,18.5457190406475,2020
32.8918141280363,15.5812786030531,2007
31.3646781450331,11.1705505580262,2001
30.9424699614969,14.4943171092685,2022
34.7243773076401,11.5298766716741,2005
23.0193291555627,12.0598826893046,2015
31.6970548001573,10.7303760688077,2006
30.5651775421667,16.7401053195673,2022
35.6226925917596,20.2165854691098,2013
27.2953099079717,10.0027406886709,2015
29.6488959523648,11.0178369597259,2014
29.8824579262359,12.7156528467118,2007
30.9155205029733,13.5151534495782,2011
28.8943111137044,14.8626263757575,2004
33.6553821195379,11.5029272131505,2022
38.2008574571827,18.1235108571113,2001
36.4042268889436,20.6028610412812,2011
35.8203219542659,13.1917599472952,2022
29.5860138824764,21.2765975043709,2004
25.4986793397326,12.6168381654587,2009
34.1584386786448,19.2733544207843,2011
24.690195584025,11.9341185495278,2015
30.4753460137548,12.2844615103345,2010
30.2417840398837,20.2435349276334,2001
32.5953700842768,14.6380475547276,2011
32.1641787478995,19.8662425083032,2013
36.4850752645144,17.2162124201506,2001
34.3830174996747,13.8654964103848,2003
32.8019825996243,16.955700987756,2011
30.7089079876258,12.6617539296647,2001
35.0477708099231,11.6017418944036,2011
35.9999850110898,14.3595698166506,2001
26.4958093051053,14.934491598487,2003
35.1286191854939,17.0994314332151,2013
36.2425301378021,20.7735409452639,2002
29.6309296466824,15.2309356422465,2009
30.6280596120551,11.943101702369,2016
23.7469645356996,15.5633122973707,2001
26.5586913749937,19.3272533378315,2010
29.2087214631462,19.4620006304494,2022
32.972662503607,14.3056708996034,2011
25.6244434795094,13.3444735455955,2001
35.407096923571,17.0724819746915,2005
24.1961221777593,18.3301233724588,2015
30.0980535944246,18.6355505690595,2005
28.2565072619796,19.2733544207843,2007
26.6754723619292,16.6772232496789,2010
25.4986793397326,21.1059176003882,2011
29.0649910176871,21.2945638100533,2004
25.0405385448317,20.9801534606114,2007
27.0707310869418,10.9369885841552,2011
23.3157731993222,12.4192088029524,2004
33.6194495081731,17.3509597127686,2011
34.9759055871936,15.6800932843062,2011
36.0179513167722,19.0487755997545,2012
29.2266877688286,21.465243714036,2002
33.2152076303193,15.9406047167009,2001
35.7394735786952,21.5910078538127,2001
27.6995517858254,13.182776794454,2000
24.8518923351666,13.2097262529776,2010
35.1915012553823,21.743721452113,2022
34.6704783905929,12.9312485149005,2007
33.1792750189545,19.8931919668268,2002
26.1724158028223,16.6053580269494,2011
28.7326143625629,20.1986191634274,2015
26.8551354187531,10.3979994136835,2009
28.9032942665456,11.6556408114508,2011
35.7125241201716,13.8475301047024,2003
22.3815253038379,13.9463447859556,2000
25.4896961868914,19.1835228923724,2003
26.0736011215691,10.0746059114004,2011
30.3136492626133,17.7821510491459,2024
27.079714239783,17.5935048394808,2011
24.869858640849,18.8331799315658,2011
33.8799609405678,10.424948872207,2007
24.0254422737766,9.07747594602776,2011
30.9514531143381,10.1734205926536,2001
29.8285590091887,19.3991185605611,2022
33.3230054644137,18.4918201236003,2011
26.298179942599,11.57479243588,2013
25.3369825885911,10.7124097631253,2011
25.2112184488144,19.3272533378315,2011
31.2119645467328,14.0361763143675,2003
30.5382280836431,11.9790343137338,2005
33.2421570888429,17.7282521320988,2006
27.6726023273019,11.2783483921206,2005
35.1555686440175,15.5453459916883,2003
26.1724158028223,10.7034266102841,2003
35.7843893429011,19.120640822484,2014
32.4426564859765,19.5428490060202,2013
30.4933123194372,12.5988718597763,2022
27.6366697159371,17.3509597127686,2005
28.921260572228,14.0900752314147,2018
33.6643652723791,17.5126564639101,2014
33.9518261632973,11.2603820864382,2011
28.9302437250692,21.8964350504133,2013
32.280959734835,11.0358032654083,2002
24.9237575578961,13.9283784802732,2013
29.6938117165708,15.8328068826066,2011
26.2352978727106,19.9381077310328,2006
26.5497082221525,14.1709236069855,2014
26.2622473312342,11.8981859381631,2002
33.6553821195379,18.6535168747419,2002
35.3711643122062,17.189262961627,2005
28.4361703188035,11.9251353966866,2016
34.2033544428508,10.1285048284476,2013
29.747710633618,13.6229512836725,2020
30.026188371695,12.2485288989697,2013
27.771417008555,21.9683002731429,2022
35.8382882599483,12.9132822092181,2012
31.5263748961746,17.5845216866396,2014
31.6251895774278,18.7882641673598,2015
29.0290584063223,18.1145277042702,2013
27.5917539517311,13.551086060943,2001
27.6636191744607,12.077848994987,2007
31.9216336211872,15.6351775201003,2001
29.4602497426997,21.8066035220014,2011
35.2184507139058,15.2489019479289,2001
31.3556949921919,20.2345517747922,2014
32.6852016126888,17.7552015906223,2022
31.1670487825268,21.0879512947058,2001
29.4692328955409,14.2338056768738,2009
34.8950572116228,19.3811522548787,2011
26.0736011215691,11.3861462262149,2012
34.6884446962753,15.5273796860059,2001
33.3769043814608,14.7548285416631,2011
23.351705810687,13.5331197552606,2011
31.822818939934,21.7616877577954,2004
32.5863869314356,12.5898887069351,2015
34.0686071502329,21.6898225350658,2004
37.6439019810286,17.8629994247167,2020
29.9902557603302,19.1475902810076,2006
26.9090343358003,13.3085409342307,2003
38.2008574571827,17.9797804116522,2001
31.8318020927752,17.0006167519619,2011
33.5386011326023,17.0904482803739,2013
33.5296179797611,16.6592569439965,2013
24.6003640556131,14.0182100086851,2001
30.6909416819435,18.0516456343818,2011
27.0437816284182,21.9772834259841,2001
36.4311763474672,14.8985589871223,2014
25.9119043704276,16.8748526121852,2008
35.9550692468839,16.9916335991207,2011
23.6032340902404,12.8234506808062,2011
25.9658032874748,12.6707370825059,2001
29.3524519086054,12.7066696938706,2001
26.3071630954402,12.3293772745404,2020
29.9633063018066,12.0508995364634,2011
35.6316757446008,14.5482160263157,2001
25.5974940209858,18.797247320201,2013
28.2026083449324,12.1497142177165,2007
34.5986131678634,16.5334928042198,2007
35.317265395159,17.0724819746915,2005
32.3618081104058,14.6649970132512,2004
34.0955566087564,21.2765975043709,2013
31.6611221887925,20.5759115827576,2022
35.3442148536826,15.2668682536113,2018
33.4397864513492,17.9618141059698,2005
28.7056649040393,17.9618141059698,2012
30.8975541972909,19.5877647702262,2010
32.370791263247,12.6527707768235,2002
25.4627467283678,10.8741065142668,2010
36.37727743042,19.3542027963551,2011
35.8472714127895,17.9528309531286,2002
34.3201354297863,15.7250090485122,2011
25.2022352959732,14.7458453888219,2001
24.3308694703772,9.63443142218187,2001
24.9417238635785,15.9226384110185,2011
34.0506408445505,18.0516456343818,2018
26.3161462482814,13.506170296737,2003
31.3736612978743,18.842163084407,2011
31.8946841626636,17.1802798087858,2013
26.6125902920408,18.2223255383645,2011
24.1871390249181,14.611098096204,2006
33.2421570888429,15.8956889524949,2001
33.9608093161385,14.5212665677921,2001
32.6223195428004,18.5187695821239,2011
26.5946239863584,16.4077286644431,2011
28.1037936636792,15.5902617558943,2001
27.3222593664952,20.2345517747922,2004
35.1016697269703,19.9291245781916,2013
23.9805265095706,9.0145938761394,2011
34.0865734559153,11.4759777546269,2009
25.7232581607625,13.8385469518612,2002
32.8648646695127,19.1386071281664,2001
29.3704182142878,11.6915734228156,2006
30.5472112364843,18.0965613985878,2011
23.0103460027215,11.7634386455451,2007
36.37727743042,19.0577587525956,2013
30.8885710444498,21.052018683341,2013
23.9625602038882,14.9165252928047,2009
26.9629332528474,18.9858935298661,2001
35.4520126877769,17.6563869093692,2004
26.9180174886415,19.1745397395312,2002
28.3463387903915,18.5996179576947,2011
26.5497082221525,14.0361763143675,2010
29.8375421620299,16.3268802888723,2014
36.7815193082738,18.6984326389478,2002
26.989882711371,11.1705505580262,2001
32.4696059445001,15.0063568212166,2000
36.0179513167722,18.3211402196176,2011
35.227433866747,12.724635999553,2012
22.3545758453143,13.4971871438958,2011
33.1613087132721,12.7156528467118,2000
25.193252143132,11.2244494750734,2003
26.6036071391996,15.7250090485122,2022
34.2931859712627,18.8691125429305,2008
30.3765313325016,17.6563869093692,2010
32.9187635865599,21.1777828231177,2022
35.3801474650474,12.1946299819225,2008
27.6995517858254,16.5245096513786,2000
26.7383544318176,12.2664952046521,2002
29.7566937864592,19.3092870321491,2011
24.9237575578961,14.7458453888219,2013
30.7089079876258,14.0990583842559,2010
29.5860138824764,19.9740403423976,2012
30.4483965552312,14.8356769172339,2010
29.7836432449827,21.4113447969888,2011
25.561561409621,20.4142148316161,2022
28.3283724847091,17.234178725833,2001
23.0013628498804,14.566182331998,2010
30.1789019699953,21.7706709106366,2014
30.4663628609136,18.9858935298661,2013
27.2054783795597,13.9283784802732,2013
22.9474639328332,13.4792208382134,2001
34.212337595692,20.0908213293331,2003
30.0800872887422,17.0185830576443,2002
26.4239440823757,17.3060439485626,2022
27.0617479341006,21.9862665788253,2013
35.1735349496999,21.0160860719762,2011
32.1462124422171,20.1177707878567,2006
33.3319886172549,18.7702978616774,2008
30.8795878916086,21.8066035220014,2000
33.9338598576149,15.0872051967874,2018
32.5235048615473,21.4382942555124,2001
29.2266877688286,15.2578851007701,2001
28.3283724847091,18.8331799315658,2011
30.5202617779607,21.6628730765423,2001
23.0193291555627,11.664623964292,2014
25.6513929380329,17.2162124201506,2000
31.3017960751447,18.3031739139353,2011
23.8727286754763,11.8263207154335,2011
29.5860138824764,16.2011161490956,2002
38.4344194310537,18.015713023017,2006
27.816332772761,12.4102256501112,2022
24.2410379419653,16.2639982189839,2013
28.0409115937909,10.3171510381127,2005
33.3589380757784,17.6294374508456,2013
23.2888237407986,10.604611929031,2007
31.5982401189042,17.7911342019871,2004
23.8727286754763,14.8446600700751,2015
33.1792750189545,13.2097262529776,2014
27.9690463710613,19.6955626043205,2011
23.4864531033049,13.4073556154839,2001
27.8342990784434,9.81409447900577,2011
33.2780897002077,16.1112846206836,2008
28.3643050960739,20.5130295128693,2013
31.7599368700457,20.5489621242341,2022
26.3700451653286,10.3081678852715,2007
29.6309296466824,16.3358634417135,2001
24.4925662215188,14.4853339564273,2004
30.1519525114717,18.0875782457466,2005
36.2784627491669,20.4770969015045,2011
35.9191366355191,13.9463447859556,2011
32.1282461365347,19.2194555037372,2005
27.492939270478,21.0160860719762,2003
32.4965554030237,17.2431618786742,2020
30.2417840398837,19.7853941327325,2000
28.6787154455157,15.9406047167009,2008
23.4235710334165,11.0178369597259,2001
36.6467720156559,17.8450331190343,2020
27.2953099079717,16.9287515292324,2011
35.2184507139058,14.2517719825562,2011
